,EXT. DECON,Unnamed: 1,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 2,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 3,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 9,X,X.1,X.2,X.3,X.4,X.5,X.6,X.7
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,Owner: Raji Vemula,,,,,,,,, ,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,SeraCare KPL Integration,,,,DATE UPDATED:,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-09-16 00:00:00,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,DIMENSIONS,,,,,,,,,,,,,,,,,,,,,,,,,GENERAL,,,,Quality Assurance,,,
7,,P+W #,CURRENT ROOM NAME,"CURRENT
ROOM #",,WIDTH IN INCHES,DEPTH IN INCHES,HEIGHT IN INCHES,CLEARANCE FRONT,CLEARANCE BACK,CLEARANCE SIDE,,ITEM NAME,INT DECON,Ext. DECON,Calibration Pre-Move,Calibration Post-Move,Validation,Phase I Move,Phase II Move,Responsibility,MANUFACURER,,,,MODEL NUMBER/ DESCRIPTION,ASSET TAG,SERIAL NUMBER,,"LOCATION: 
Floor/ Bench/ Shelf",GROUP(S) NAME,FURNISHED BY,INSTALLED BY,"NEW
ROOM #",Category A,Category B,Category C,"Remarks or Comments
"
8,,1,CELL CULTURE,324,,51,32,84,1,1,1,,BIOSAFETY CABINET,,,,,,,,,CCI,,,,740/BIOSAFETY CABINET,10396,-,,FLOOR,CELL CULTURE - MAN,-,-,161,-,-,-,-
9,,2,CELL CULTURE,324,,54,32,96,1,1,1,,BIOSAFETY CABINET,,,,,,,,,NUAIRE,,,,425-400/ BIOSAFETY CABINET,10005,-,,FLOOR,CELL CULTURE - MAN,-,-,161,-,-,-,-
10,,3,CELL CULTURE,324,,51,32,84,1,1,1,,BIOSAFETY CABINET,,,,,,,,,CCI,,,,740/BIOSAFETY CABINET,10188,-,,FLOOR,CELL CULTURE - MAN,-,-,161,-,-,-,-
11,,4,CELL CULTURE,324,,52,35,84,1,1,1,,BIOSAFETY CABINET,,,,,,,,,THERMO ELECTRON,,,,1100/ BIOSAFETY CABINET,11255,-,,FLOOR,CELL CULTURE - MAN,-,-,161,-,-,-,-
12,,5,VIROLOGY,301C,,54,36,84,1,1,1,,BIOSAFETY CABINET,,,,,,,,,CCI,,,,740-10/BIOSAFETY CABINET,10096,-,,FLOOR,CELL CULTURE - R&D,-,-,164,-,-,-,-
13,,7,CELL CULTURE,324,,26,24,78,26,6,1,,INCUBATOR,,,,,,,,,,,,,HERACELL ISO; INCUBATOR,11419,-,,FLOOR,CELL CULTURE - MAN,-,-,161,CO2,-,-,-
14,,8,CELL CULTURE,324,,26,24,78,26,6,1,,INCUBATOR,,,,,,,,,,,,,HERACELL ISO; INCUBATOR,11418,-,,FLOOR,CELL CULTURE - MAN,-,-,161,CO2,-,-,-
15,,9,VIROLOGY,301C,,26,24,38,26,6,1,,INCUBATOR,,,,,,,,,FORMA SCIENTIFIC,,,,3110/INCUBATOR,10102,-,,FLOOR,CELL CULTURE - MAN,-,-,161,CO2,-,-,-
16,,10,VIROLOGY,301C,,26,24,38,26,6,1,,INCUBATOR,,,,,,,,,FORMA SCIENTIFIC,,,,3110/INCUBATOR,10103,-,,FLOOR,CELL CULTURE - MAN,-,-,161,CO2,-,-,-
17,,11,VIROLOGY,301C,,41,33,75,41,4,1,,INCUBATOR,,,,,,,,,BELLCO,,,,BG-927/INCUBATOR,10228,-,,FLOOR,CELL CULTURE - MAN,-,-,161,CO2,-,-,-
18,,12,CELL CULTURE,324,,17,16,6,1,1,1,,VACCUM PUMP,,,,,,,,,PERCISION SCIENTIFIC,,,,CAT.   10 22-26/VACUUM PUMP,10397,-,,BENCH,CELL CULTURE - MAN,-,-,161,-,-,-,-
19,,13,CELL CULTURE,324,,30,26,16,1,6,6,,CENTRIFUGE,,,,,,,,,BECKMAN COULTER,,,, ALLEGRA  X-12 SERIES/CENTRIFUGE,10344,-,,BENCH,CELL CULTURE - MAN,-,-,161,-,-,-,-
20,,14,VIROLOGY,301B,,32,24,13,14,6,1,,CENTRIFUGE,,,,,,,,,SORVALL,,,,T6000B/CENTRIFUGE,10045,-,,BENCH,CELL CULTURE - MAN,-,-,161,-,-,-,-
21,,15,CELL CULTURE,324,,12,18,19,1,6,1,,MICROSCOPE,,,,,,,,,NIKON,,,,ECLIPSE E200LED MV R/MICROSCOPE,11430,-,,BENCH,CELL CULTURE - MAN,-,-,161,-,-,-,-
22,,16,VIROLOGY,301C,,12,18,19,1,6,1,,MICROSCOPE,,,,,,,,,OLYMPUS,,,,CK-2/MICROSCOPE,10109,-,,BENCH,CELL CULTURE - MAN,-,-,161,-,-,-,-
23,,17,CELL CULTURE,324,,5,9,3,1,1,1,,MIXER,,,,,,,,,IKA,,,,MV1/MIXER,10518,-,,BENCH,CELL CULTURE - MAN,-,-,161,-,-,-,-
24,,18,CELL CULTURE,324,,16,9,12,1,1,1,,WATER BATH,,,,,,,,,FISHER SCIENTIFIC,,,,133/WATER BATH,10523,-,,BENCH,CELL CULTURE - MAN,-,-,0,-,-,-,-
25,,19,CELL CULTURE,324,,16,9,12,1,1,1,,WATER BATH,,,,,,,,,FISHER SCIENTIFIC,,,,133/WATER BATH,10209,-,,BENCH,CELL CULTURE - MAN,-,-,161,-,-,-,-
26,,20,CELL CULTURE,324,,28,16,14,1,6,6,,CELLOMETER,,,,,,,,,NEXCELOM BIOSERVICES,,,,AUTO TH. PLUS/CELLOMETER,11421,-,,BENCH,CELL CULTURE - MAN,-,-,161,-,-,-,-
27,,21,CELL CULTURE,324,,7,9,4,1,1,1,,PH METER,,,,,,,,,THERMO ELECTRON,,,,ORION 3 STAR/PH METER,10382,-,,BENCH,CELL CULTURE - MAN,-,-,161,-,-,-,-
28,,22,CELL CULTURE,324,,32,26,72,1,1,1,,REFRIGERATOR,,,,,,,,,KENMORE,,,,253.6419240D/REFRIGERATOR,11233,-,,FLOOR,CELL CULTURE - MAN,-,-,161,-,-,-,-
29,,23,,320,,12,12,6,1,1,1,,HOT PLATE STIRRER,,,,,,,,,CORNING,,,,PC-620/HOT PLATE STIRRER,11113,-,,BENCH,CELL CULTURE - MAN,-,-,161,-,-,-,-
30,,24,,320,,12,17,4,1,1,1,,STIR PLATE,,,,,,,,,BARNSTEAD THERMOLYNE,,,,S131435/STIR PLATE,10517,-,,BENCH,CELL CULTURE - MAN,-,-,161,-,-,-,-
31,,25,LEUKOPAK ROOM,323,,11,16,7,1,1,1,,STIR PLATE,,,,,,,,,CORNING,,,,PC-610/STIR PLATE,10505,-,,BENCH,CELL CULTURE - MAN,-,-,161,-,-,-,-
32,,26,,320,,23,22,34,1,8,8,,GLASS WASHER,,,,,,,,,MIELE,,,,G 7804/GLASS WASHER,10549,-,,FLOOR,CELL CULTURE - MAN,-,-,161,-,-,-,-
33,,27,VIROLOGY,301C,,50,32,84,1,1,1,,BIOSAFETY CABINET,,,,,,,,,CCI,,,,240/BIOSAFETY CABINET,10097,-,,FLOOR,-,-,-,0,-,-,-,-
34,,28,CELL CULTURE,324,,8,9,11,1,1,1,,SCALE,,,,,,,,,SARTORIUS,,,,TYPE 1465 MP8-2/SCALE,10515,-,,BENCH,CELL CULTURE - MAN,-,-,161,-,-,-,-
35,,29,LEUKOPAK ROOM,323,,84,34,108,1,1,1,,BIOSAFETY CABINET,,,,,,,,,BAKER,,,,SG-600/BIOSAFETY CABINET,10003,-,,FLOOR,ALIQUOTING,-,-,162,-,-,-,-
36,,30,LEUKOPAK ROOM,323,,12,12,6,1,1,1,,HOT PLATE STIRRER,,,,,,,,,CORNING,,,,PC-520/HOT PLATE STIRRER,10506,-,,BENCH,ALIQUOTING,-,-,162,-,-,-,-
37,,31,-,320,,1,3,1,1,1,1,,PIPETTE,,,,,,,,,EASY STEP,,,,EASY STEP CLP/PIPETTER EASY STEP,11287,-,,BENCH,ALIQUOTING,-,-,0,-,-,-,-
38,,32,-,312,,7,7,7,1,1,1,,ANALYZER,,,,,,,,,HELENA LABS,,,,G5753000/ACTIVATED CLOTTING TIME ANALYZER,10207,-,,BENCH,ALIQUOTING,-,-,0,-,-,-,-
